ID	Year	Source	MST-14	MST-39	MST-154	MST-177	MST-275	MST-386	MST-2684
SRR5364265	2017	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5364969	Unknown	Human	singleton_4640	singleton_3546	cluster_229	cluster_227	cluster_15	cluster_1	cluster_2
SRR5366180	2017	Human	singleton_4952	singleton_3820	cluster_63	cluster_199	cluster_15	cluster_1	cluster_2
SRR5366190	2017	Human	singleton_5138	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5379174	2017	Human	singleton_3888	singleton_2831	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR5379239	2016	Human	singleton_4363	singleton_3270	cluster_175	cluster_145	cluster_15	cluster_1	cluster_2
SRR5379255	2017	Human	singleton_2626	singleton_1763	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5379259	2017	Human	singleton_2558	singleton_1704	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5379264	2016	Human	singleton_3584	singleton_2542	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR5379286	2017	Human	singleton_940	cluster_88	cluster_49	cluster_50	cluster_15	cluster_1	cluster_2
SRR5380879	2017	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5380948	2016	Human	singleton_747	cluster_65	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR5382646	2017	Human	singleton_3658	cluster_225	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR5382651	2017	Human	singleton_341	singleton_300	singleton_49	singleton_35	cluster_15	cluster_1	cluster_2
SRR5382682	2016	Human	singleton_2499	cluster_200	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5382693	2016	Human	singleton_2513	singleton_1663	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5387132	2017	Human	singleton_5192	singleton_3884	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5409147	2017	Human	singleton_5099	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5409149	2014	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5413685	2017	Human	singleton_4786	singleton_3680	cluster_237	cluster_253	cluster_15	cluster_1	cluster_2
SRR5413686	2017	Human	singleton_4785	singleton_3679	cluster_237	cluster_253	cluster_15	cluster_1	cluster_2
SRR5413687	2017	Human	singleton_4777	singleton_3671	cluster_237	cluster_253	cluster_15	cluster_1	cluster_2
SRR5413696	2017	Human	singleton_4779	singleton_3673	cluster_237	cluster_253	cluster_15	cluster_1	cluster_2
SRR5436958	2017	Human	singleton_4425	singleton_3331	cluster_248	cluster_250	cluster_15	cluster_1	cluster_2
SRR5436996	2017	Human	singleton_2106	singleton_1303	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5438370	2017	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5438427	2017	Human	cluster_276	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5440557	2017	Human	singleton_4773	singleton_3668	cluster_240	cluster_196	cluster_15	cluster_1	cluster_2
SRR5440585	2016	Human	singleton_2529	singleton_1678	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5440606	2016	Human	singleton_4038	singleton_2960	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR5441497	2017	Swine	singleton_5271	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5441634	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5459258	2016	Human	singleton_4901	singleton_3770	singleton_1152	cluster_181	cluster_15	cluster_1	cluster_2
SRR5459259	2016	Human	singleton_3591	singleton_2549	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR5459611	2017	Human	singleton_5065	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5460888	2016	Human	singleton_4323	singleton_3230	singleton_954	cluster_228	cluster_15	cluster_1	cluster_2
SRR5460889	2016	Human	singleton_1228	singleton_1002	singleton_216	singleton_173	cluster_15	cluster_1	cluster_2
SRR5460922	2016	Human	singleton_3395	singleton_2354	cluster_122	cluster_93	cluster_3	cluster_1	cluster_2
SRR5470927	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5486156	2016	Human	singleton_1959	singleton_1198	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR5486173	2017	Bovine	singleton_1448	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5486233	2016	Human	singleton_2724	cluster_204	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5486241	2016	Human	singleton_4544	singleton_3450	cluster_222	cluster_250	cluster_15	cluster_1	cluster_2
SRR5486243	2016	Human	singleton_2686	cluster_202	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5486665	2017	Human	singleton_880	singleton_725	cluster_40	cluster_29	cluster_15	cluster_1	cluster_2
SRR5500959	2017	Human	singleton_3682	singleton_2632	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5508326	2016	Human	singleton_23	singleton_21	singleton_10	singleton_7	cluster_15	cluster_1	cluster_2
SRR5508429	2017	Human	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5514411	2017	Swine	singleton_5012	singleton_3869	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5514429	2017	Bovine	singleton_5495	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5514447	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5574848	2017	Human	singleton_3704	singleton_2653	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5574851	2017	Human	singleton_4005	singleton_2942	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR5574856	2017	Human	singleton_1403	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5574870	2016	Human	singleton_2526	singleton_1675	cluster_74	cluster_73	cluster_15	cluster_1	cluster_2
SRR5574873	2017	Human	singleton_2486	singleton_1646	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5578722	2017	Human	cluster_327	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5583827	2016	Human	singleton_2560	singleton_1706	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5583911	2016	Human	singleton_3958	singleton_2900	singleton_788	singleton_573	cluster_15	cluster_1	cluster_2
SRR5583966	2016	Human	singleton_4924	singleton_3793	singleton_1158	cluster_209	cluster_15	cluster_1	cluster_2
SRR5585110	2016	Human	singleton_4417	singleton_3323	singleton_1013	singleton_743	cluster_15	cluster_1	cluster_2
SRR5585148	2017	Human	cluster_242	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5586342	2016	Human	singleton_2750	singleton_1865	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5588697	2017	Human	cluster_253	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5588777	2017	Human	singleton_2489	singleton_1648	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5588811	2016	Human	singleton_2568	singleton_1714	singleton_337	cluster_73	cluster_15	cluster_1	cluster_2
SRR5590050	2017	Human	singleton_2066	singleton_1272	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5605935	2017	Human	singleton_2709	singleton_1829	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5640203	2017	Human	cluster_239	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5640206	2017	Human	cluster_241	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5640239	2017	Human	singleton_3169	singleton_2130	singleton_485	cluster_81	cluster_15	cluster_1	cluster_2
SRR5642007	2017	Human	singleton_70	singleton_62	singleton_14	cluster_198	cluster_11	cluster_1	cluster_2
SRR5642142	2017	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5642155	2017	Human	singleton_5624	cluster_284	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5642188	2017	Human	singleton_331	singleton_290	cluster_19	cluster_13	cluster_15	cluster_1	cluster_2
SRR5645227	2017	Human	singleton_1107	singleton_907	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5645234	2017	Human	singleton_2687	singleton_1810	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5645243	2017	Human	cluster_164	cluster_158	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5645392	2017	Human	singleton_4886	singleton_3756	cluster_246	cluster_199	cluster_15	cluster_1	cluster_2
SRR5645395	2017	Human	singleton_1421	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5645594	2017	Human	singleton_1094	singleton_894	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5646627	2017	Bovine	singleton_5325	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5655449	2017	Human	cluster_253	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5655469	2017	Human	singleton_2713	singleton_1833	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5655474	2017	Human	singleton_2450	cluster_196	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5655478	2016	Human	singleton_2627	singleton_1764	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5655480	2017	Human	singleton_2628	cluster_196	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5655502	2017	Human	singleton_2487	cluster_188	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5655553	2017	Human	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5664303	2017	Human	singleton_487	singleton_431	singleton_92	singleton_74	cluster_15	cluster_1	cluster_2
SRR5664398	2017	Human	singleton_116	singleton_106	cluster_10	cluster_235	cluster_15	cluster_1	cluster_2
SRR5664422	2017	Human	singleton_3938	singleton_2881	singleton_771	singleton_559	cluster_15	cluster_1	cluster_2
SRR5664428	2016	Human	singleton_2644	cluster_197	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5664429	Unknown	Human	singleton_4545	singleton_3451	cluster_222	cluster_250	cluster_15	cluster_1	cluster_2
SRR5664435	2017	Human	singleton_3817	singleton_2764	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5680495	2017	Human	singleton_933	singleton_768	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR5682797	2017	Human	singleton_897	cluster_77	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR5683439	2017	Bovine	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5683908	2017	Swine	cluster_306	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5687272	2017	Human	singleton_1999	cluster_144	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5687273	2017	Human	cluster_71	cluster_118	cluster_51	cluster_199	cluster_15	cluster_1	cluster_2
SRR5687277	2017	Human	cluster_71	cluster_118	cluster_51	cluster_199	cluster_15	cluster_1	cluster_2
SRR5687388	2015	Human	singleton_4752	singleton_3648	cluster_263	cluster_213	cluster_15	cluster_1	cluster_2
SRR5704989	2017	Swine	singleton_204	singleton_189	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5711538	2016	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5714213	2017	Human	singleton_467	singleton_412	cluster_50	cluster_235	cluster_15	cluster_1	cluster_2
SRR5714852	2016	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5724823	2017	Human	singleton_2432	singleton_1594	cluster_72	cluster_54	cluster_15	cluster_1	cluster_2
SRR5742150	2017	Human	singleton_2030	cluster_146	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5742151	2017	Human	singleton_2020	singleton_1244	cluster_296	cluster_252	cluster_15	cluster_1	cluster_2
SRR5742152	2017	Human	singleton_1209	singleton_985	cluster_51	cluster_199	cluster_15	cluster_1	cluster_2
SRR5749822	2017	Human	singleton_2664	singleton_1793	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5756390	2017	Human	singleton_2707	singleton_1827	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5761295	2017	Human	singleton_2544	singleton_1691	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5761296	2016	Human	singleton_2636	singleton_1772	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5761353	2017	Human	singleton_2643	cluster_197	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5762179	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5762343	2017	Swine	cluster_104	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5765083	2016	Human	singleton_4387	singleton_3294	singleton_994	cluster_207	cluster_15	cluster_1	cluster_2
SRR5765098	2016	Human	singleton_3913	singleton_2856	singleton_760	singleton_553	cluster_15	cluster_1	cluster_2
SRR5799583	2017	Human	singleton_2693	singleton_1815	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5799589	2017	Human	singleton_5164	singleton_3877	singleton_1193	singleton_866	cluster_15	cluster_1	cluster_2
SRR5799602	2017	Human	singleton_2189	singleton_1379	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5799672	2016	Human	singleton_2748	singleton_1863	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5806504	2017	Human	cluster_87	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5806505	2017	Human	cluster_163	cluster_156	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5812224	Unknown	Human	singleton_3292	singleton_2251	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR5812325	2016	Human	singleton_571	cluster_46	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5816256	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5817316	2017	Human	singleton_2537	singleton_1685	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5817317	2017	Human	singleton_2617	singleton_1756	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5817382	2017	Human	singleton_2718	singleton_1838	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5817383	2017	Human	singleton_2661	singleton_1790	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5817386	2017	Human	cluster_189	cluster_198	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5819521	2017	Bovine	singleton_5392	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5820305	2016	Human	singleton_4327	singleton_3234	singleton_956	singleton_703	cluster_15	cluster_1	cluster_2
SRR5820316	2016	Human	singleton_4312	singleton_3219	singleton_948	singleton_698	cluster_15	cluster_1	cluster_2
SRR5820892	2017	Human	singleton_4434	singleton_3340	cluster_204	cluster_241	cluster_15	cluster_1	cluster_2
SRR5821977	2017	Human	singleton_3855	singleton_2798	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5821978	Unknown	Human	singleton_3976	singleton_2918	cluster_156	cluster_125	cluster_15	cluster_1	cluster_2
SRR5822010	2017	Human	singleton_5379	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5822040	2017	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5829124	2017	Human	singleton_1314	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5836894	2017	Human	singleton_4294	singleton_3202	singleton_942	cluster_228	cluster_15	cluster_1	cluster_2
SRR5850050	2017	Human	singleton_5678	singleton_3994	singleton_1231	singleton_893	cluster_15	cluster_1	cluster_2
SRR5851180	2017	Human	cluster_152	cluster_153	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5851423	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5851431	2017	Bovine	cluster_233	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5854302	2016	Human	cluster_323	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5859339	2013	Human	singleton_2683	cluster_201	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5864217	2014	Human	singleton_2623	singleton_1762	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5864220	2015	Human	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5864302	2017	Human	cluster_82	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5864420	2017	Human	singleton_2376	singleton_1547	singleton_308	singleton_241	cluster_15	cluster_1	cluster_2
SRR5864673	2017	Human	singleton_5652	singleton_3972	cluster_280	cluster_231	cluster_15	cluster_1	cluster_2
SRR5864684	2017	Human	singleton_5023	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5865220	2017	Human	singleton_2498	cluster_197	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5865336	2017	Human	singleton_3983	singleton_2925	singleton_812	singleton_592	singleton_41	cluster_1	cluster_2
SRR5868572	2016	Human	singleton_4988	singleton_3849	singleton_1176	singleton_853	cluster_15	cluster_1	cluster_2
SRR5870509	2017	Human	singleton_1	singleton_1	cluster_1	cluster_1	cluster_15	cluster_1	cluster_2
SRR5875989	2017	Human	singleton_2060	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5876002	2016	Human	singleton_4432	singleton_3338	cluster_248	cluster_250	cluster_15	cluster_1	cluster_2
SRR5876015	2016	Human	singleton_4614	singleton_3520	cluster_252	cluster_202	cluster_15	cluster_1	cluster_2
SRR5876020	2016	Human	singleton_3527	singleton_2485	singleton_669	cluster_107	cluster_15	cluster_1	cluster_2
SRR5876107	Unknown	Human	singleton_4509	singleton_3415	singleton_1044	singleton_763	cluster_15	cluster_1	cluster_2
SRR5876322	2017	Human	cluster_215	cluster_251	cluster_190	cluster_157	cluster_15	cluster_1	cluster_2
SRR5876350	2017	Human	singleton_2	singleton_2	cluster_1	cluster_1	cluster_15	cluster_1	cluster_2
SRR5876686	2016	Human	singleton_2514	singleton_1664	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5876821	2017	Human	singleton_2715	singleton_1835	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5876835	2017	Human	singleton_1191	singleton_969	cluster_279	cluster_230	cluster_15	cluster_1	cluster_2
SRR5876901	2017	Human	cluster_189	cluster_198	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5876911	2017	Human	singleton_2741	singleton_1857	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5882019	2017	Bovine	singleton_5315	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5884527	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5887766	2012	Human	singleton_895	cluster_81	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR5887787	2017	Human	singleton_1303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5887820	2017	Human	singleton_3843	singleton_2786	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5887840	2017	Human	singleton_3687	singleton_2636	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5887845	2017	Human	singleton_4641	singleton_3547	singleton_1097	cluster_227	cluster_15	cluster_1	cluster_2
SRR5888485	2017	Human	cluster_161	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5888489	2017	Human	singleton_407	singleton_359	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR5888492	2017	Human	singleton_2063	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5888632	2016	Human	singleton_359	singleton_318	cluster_19	cluster_13	cluster_15	cluster_1	cluster_2
SRR5888708	2017	Human	singleton_4326	singleton_3233	cluster_190	cluster_157	cluster_15	cluster_1	cluster_2
SRR5890246	2005	Human	singleton_1249	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5890269	2016	Human	singleton_4903	singleton_3772	singleton_1153	singleton_835	cluster_15	cluster_1	cluster_2
SRR5890297	2017	Bovine	cluster_302	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5890328	2017	Human	cluster_78	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5890329	2017	Human	singleton_816	singleton_682	cluster_33	cluster_245	cluster_15	cluster_1	cluster_2
SRR5890340	2017	Human	cluster_207	cluster_221	cluster_128	cluster_95	cluster_15	cluster_1	cluster_2
SRR5890445	Unknown	Human	singleton_3224	singleton_2183	cluster_285	cluster_237	cluster_15	cluster_1	cluster_2
SRR5890553	2017	Human	singleton_3698	singleton_2647	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5892866	Unknown	Human	singleton_4702	singleton_3608	cluster_232	cluster_230	cluster_15	cluster_1	cluster_2
SRR5901623	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5902687	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5907148	2017	Human	singleton_3818	singleton_2765	cluster_158	cluster_129	cluster_15	cluster_1	cluster_2
SRR5907262	2017	Human	singleton_545	singleton_489	singleton_143	singleton_123	cluster_15	cluster_1	cluster_2
SRR5907279	2017	Human	singleton_473	singleton_417	singleton_83	singleton_66	cluster_15	cluster_1	cluster_2
SRR5908136	2017	Human	singleton_4617	singleton_3523	cluster_275	cluster_226	cluster_15	cluster_1	cluster_2
SRR5908239	2017	Human	singleton_263	singleton_231	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5908288	2017	Human	singleton_5085	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5908532	2017	Human	cluster_78	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5909470	2017	Human	singleton_5128	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5921211	2017	Human	singleton_2062	cluster_157	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5921394	2017	Human	singleton_2470	cluster_184	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5921494	2017	Human	cluster_302	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5921521	2017	Human	singleton_598	singleton_519	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5929638	2017	Human	singleton_1708	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5929651	2017	Human	singleton_3478	singleton_2437	singleton_637	singleton_461	cluster_15	cluster_1	cluster_2
SRR5932656	2017	Human	singleton_5077	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5932767	2017	Human	singleton_4440	singleton_3346	singleton_1022	singleton_750	singleton_60	cluster_1	cluster_2
SRR5935386	2017	Human	singleton_454	singleton_399	singleton_77	singleton_62	cluster_1	cluster_1	cluster_2
SRR5935653	2017	Human	singleton_3595	singleton_2553	singleton_701	singleton_512	cluster_15	cluster_1	cluster_2
SRR5935693	2017	Human	singleton_1297	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5938188	2017	Human	singleton_4325	singleton_3232	cluster_190	cluster_157	cluster_15	cluster_1	cluster_2
SRR5945348	2017	Human	singleton_3578	singleton_2536	singleton_697	singleton_510	cluster_4	cluster_1	cluster_2
SRR5945356	2017	Human	singleton_3963	singleton_2905	singleton_793	singleton_578	cluster_4	cluster_1	cluster_2
SRR5945384	2017	Human	singleton_2744	singleton_1859	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5945513	2017	Human	singleton_4411	singleton_3317	singleton_1007	cluster_167	cluster_15	cluster_1	cluster_2
SRR5947786	2017	Human	singleton_1738	singleton_1020	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5951389	2017	Human	singleton_1009	singleton_820	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR5951457	2017	Human	singleton_376	singleton_333	cluster_3	cluster_4	cluster_15	cluster_1	cluster_2
SRR5951581	2017	Human	singleton_4852	singleton_3730	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR5955189	2017	Swine	singleton_1256	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5955334	2017	Bovine	singleton_5365	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5955337	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5978422	2017	Human	singleton_4216	singleton_3126	singleton_914	singleton_675	cluster_15	cluster_1	cluster_2
SRR5978494	2017	Human	singleton_327	singleton_286	cluster_18	cluster_235	cluster_15	cluster_1	cluster_2
SRR5978551	2017	Human	singleton_2591	singleton_1731	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR5978793	2017	Turkey	cluster_287	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5978825	2017	Bovine	singleton_1446	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5980423	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5982377	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5988412	2017	Human	cluster_266	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5988741	2017	Human	cluster_267	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR5988763	2017	Human	cluster_207	cluster_221	cluster_128	cluster_95	cluster_15	cluster_1	cluster_2
SRR5990982	2017	Human	singleton_1010	cluster_97	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR5995906	2017	Human	singleton_3694	singleton_2643	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR5996329	2017	Bovine	singleton_5159	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6008836	2017	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6008844	2017	Bovine	singleton_5571	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR6014148	2016	Human	singleton_2665	singleton_1794	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6014489	2017	Human	singleton_2700	cluster_203	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6019636	2017	Human	singleton_2512	cluster_187	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR6019638	2017	Human	singleton_861	singleton_714	cluster_41	cluster_30	cluster_15	cluster_1	cluster_2
SRR6019656	2017	Human	singleton_3869	singleton_2812	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR6019723	2017	Human	singleton_390	singleton_347	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
