ID	Year	Source	MST-14	MST-93	MST-108	MST-151	MST-326	MST-1747	MST-2069
SRR23025669	2022	Bovine	cluster_109	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23037545	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23063411	2022	Human	cluster_26	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23068154	2022	Human	singleton_205	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23068160	2022	Human	cluster_5	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR23070836	2022	Bovine	singleton_670	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23070909	2022	Bovine	singleton_645	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23070910	2022	Bovine	singleton_767	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23071384	2022	Bovine	singleton_754	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23126302	2022	Chicken	singleton_339	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23136081	2022	Human	cluster_36	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23149179	2022	Human	singleton_14	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23170633	2023	Bovine	singleton_525	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23171648	2023	Bovine	singleton_407	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23291667	2023	Bovine	singleton_771	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23335290	2023	Human	singleton_10	singleton_4	singleton_4	cluster_1	cluster_3	cluster_4	cluster_2
SRR23350299	2023	Human	cluster_5	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR23360284	2023	Bovine	singleton_402	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23387460	2023	Human	singleton_21	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23406337	2023	Bovine	singleton_963	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23406340	2023	Bovine	singleton_901	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23408080	2023	Bovine	singleton_183	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23440282	2023	Human	cluster_16	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23489611	2023	Human	cluster_25	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23512637	2023	Bovine	cluster_49	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23513601	2023	Bovine	singleton_864	cluster_2	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23566460	2023	Bovine	singleton_909	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23566470	2023	Bovine	singleton_799	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23607792	2023	Human	cluster_16	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23654290	2023	Human	singleton_61	singleton_13	singleton_12	singleton_7	cluster_1	cluster_1	cluster_1
SRR23683926	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23686201	2023	Bovine	singleton_50	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23686202	2023	Bovine	singleton_228	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23686208	2023	Bovine	singleton_869	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23686854	2023	Bovine	singleton_344	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23691049	2023	Bovine	singleton_582	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23697462	2023	Bovine	singleton_763	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23713201	2023	Human	singleton_29	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23749888	2022	Human	singleton_149	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23759103	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23760905	2023	Human	singleton_17	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23801130	2023	Bovine	singleton_858	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23839392	2023	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR23864192	2022	Human	cluster_36	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23873752	2022	Human	singleton_150	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23919549	2023	Bovine	singleton_701	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23919683	2023	Bovine	singleton_827	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23929815	2023	Bovine	singleton_477	singleton_21	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23929925	2023	Bovine	singleton_793	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23956733	2023	Swine	singleton_336	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23959014	2023	Human	cluster_49	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23979089	2023	Bovine	singleton_694	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23979315	2023	Bovine	singleton_886	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR23979329	2023	Bovine	singleton_455	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24039192	2022	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR24067598	2023	Human	singleton_153	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24083008	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24107089	2023	Bovine	singleton_411	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24129004	2023	Bovine	singleton_843	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24155140	2023	Human	singleton_349	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24162639	2023	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24189513	2023	Bovine	singleton_860	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24203526	2023	Human	singleton_340	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24205686	2023	Swine	singleton_320	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2421532	2015	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24255710	2023	Bovine	singleton_644	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24323003	2023	Bovine	singleton_467	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24376240	2023	Bovine	singleton_853	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24376479	2023	Bovine	singleton_575	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24376580	2023	Swine	singleton_37	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24412485	2023	Human	singleton_352	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24467520	2023	Bovine	singleton_838	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24467576	2023	Bovine	singleton_849	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24479155	2023	Human	singleton_347	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24491650	2023	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR24524004	2023	Human	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24564983	2023	Bovine	cluster_54	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR24565658	2023	Swine	singleton_318	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24658867	2023	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR24687547	2023	Bovine	singleton_187	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24696349	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24727106	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24738074	2023	Bovine	singleton_117	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24773325	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773326	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773347	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773356	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773361	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773362	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773363	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773364	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773365	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773366	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773378	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773379	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773380	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773411	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773413	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773416	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24773417	2023	Other	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR24866243	2023	Human	singleton_359	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR24867808	2023	Bovine	singleton_574	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24894116	2023	Swine	cluster_121	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR24895827	2023	Bovine	singleton_689	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR24895839	2023	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR24898083	2023	Bovine	singleton_298	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR24980123	2023	Bovine	singleton_762	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25009135	2023	Human	singleton_74	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25036872	2023	Bovine	singleton_806	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25037565	2023	Bovine	singleton_877	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25071554	2023	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25071822	2023	Bovine	singleton_172	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25097188	2023	Other	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25097435	2023	Chicken	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25097442	2023	Other	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25097443	2023	Chicken	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25097454	2023	Chicken	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25232403	2023	Human	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR25246335	2023	Bovine	singleton_356	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25246346	2023	Bovine	singleton_279	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR25248626	2023	Human	singleton_614	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25278791	2023	Human	singleton_79	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25304163	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25305028	2023	Bovine	singleton_690	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25305704	2023	Bovine	singleton_268	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR25343121	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25366614	2023	Human	singleton_140	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25382839	2023	Bovine	singleton_296	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR25387009	2023	Bovine	singleton_175	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25399611	2023	Human	singleton_357	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25426505	2023	Human	singleton_62	singleton_14	singleton_13	singleton_8	cluster_1	cluster_1	cluster_1
SRR25462015	2023	Human	singleton_83	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25475440	2023	Bovine	cluster_43	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25475441	2023	Bovine	singleton_196	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25475442	2023	Bovine	cluster_43	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25495866	2023	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25524836	2023	Bovine	singleton_148	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25525499	2023	Human	cluster_4	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25599451	2023	Bovine	cluster_57	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR25599665	2023	Bovine	cluster_57	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR25599689	2023	Bovine	singleton_587	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25629899	2023	Swine	cluster_121	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25634018	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25686479	2023	Chicken	singleton_830	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25686645	2023	Bovine	singleton_902	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25691058	2023	Human	singleton_127	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25726670	2023	Human	singleton_135	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25726820	2023	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25730275	2023	Bovine	singleton_890	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25739901	2023	Human	singleton_87	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25760328	2023	Human	singleton_22	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25788121	2023	Human	cluster_4	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25793746	2023	Swine	cluster_122	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR25799689	2023	Bovine	singleton_695	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25836850	2023	Bovine	singleton_757	singleton_27	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25836886	2023	Swine	singleton_114	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25837062	2023	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25837311	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR25926298	2023	Human	singleton_158	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR25979443	2023	Human	singleton_989	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26044707	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26045262	2023	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26053385	2023	Bovine	cluster_49	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26053781	2023	Bovine	singleton_173	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26053785	2023	Bovine	singleton_922	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26089121	2023	Bovine	cluster_12	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26089618	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26111208	2023	Human	cluster_24	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26121120	2023	Bovine	cluster_49	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26125211	2023	Bovine	cluster_12	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26126270	2023	Bovine	singleton_327	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26127830	2023	Bovine	cluster_12	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26135148	2023	Bovine	singleton_299	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR26135265	2023	Bovine	singleton_820	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26135369	2023	Bovine	singleton_944	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26146385	2023	Human	cluster_76	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26167026	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26167036	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26167040	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26167041	2023	Bovine	cluster_117	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26167045	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26167048	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26208370	2023	Human	singleton_108	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26208842	2023	Bovine	singleton_610	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26208939	2023	Bovine	singleton_325	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26217371	2023	Chicken	singleton_742	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26217771	2023	Bovine	cluster_49	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26288157	2023	Bovine	singleton_531	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26288363	2023	Bovine	singleton_808	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26300897	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26363249	2023	Human	singleton_351	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2638017	2015	Bovine	singleton_578	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26398404	2023	Turkey	cluster_2	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR26407674	2023	Bovine	singleton_247	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26411311	2023	Bovine	singleton_142	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26453392	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26453396	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26453399	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26453400	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26471962	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26472752	2023	Bovine	cluster_76	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26473182	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26473242	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26473361	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR2648740	2015	Bovine	singleton_179	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2649002	2015	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR26492726	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26515442	2023	Bovine	singleton_321	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR26584088	2023	Bovine	singleton_894	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26621089	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26628771	2023	Bovine	singleton_324	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26666439	2023	Bovine	singleton_569	singleton_22	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26666488	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR26666510	2023	Bovine	singleton_948	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26681427	2023	Bovine	singleton_419	singleton_19	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26806630	2023	Bovine	singleton_136	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26806633	2023	Bovine	singleton_218	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26836956	2023	Bovine	singleton_115	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26849618	2021	Other	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR26849619	2021	Other	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR26855709	2023	Bovine	singleton_846	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26860219	2023	Swine	cluster_122	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR26862491	2023	Bovine	singleton_527	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26900898	2023	Human	singleton_315	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR26902354	2023	Bovine	singleton_721	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26903150	2023	Bovine	singleton_260	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR26918702	2023	Human	singleton_154	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26942995	2023	Bovine	cluster_45	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26942997	2023	Bovine	cluster_45	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26942998	2023	Bovine	cluster_45	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26943045	2023	Bovine	cluster_45	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26958035	2023	Human	cluster_24	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26959261	2023	Human	singleton_59	singleton_11	singleton_10	singleton_5	singleton_5	cluster_2	cluster_2
SRR26959351	2023	Bovine	singleton_889	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26959356	2023	Bovine	singleton_929	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26959991	2023	Bovine	singleton_879	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR26960022	2023	Bovine	singleton_816	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27000535	2023	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR27011691	2023	Bovine	singleton_52	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27020710	2023	Bovine	singleton_546	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27167910	2023	Chicken	singleton_332	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR27173428	2023	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR27201665	2023	Unspecified Animal	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR27226108	2023	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27238324	2023	Bovine	singleton_729	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27241185	2023	Human	singleton_25	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27283879	2023	Bovine	singleton_917	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27284003	2023	Bovine	cluster_77	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
