ID	Year	Source	MST-14	MST-66	MST-109	MST-127	MST-141	MST-173	MST-184
SRR7521525	2018	Chicken	singleton_1050	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7524730	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7524733	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7524750	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7524764	2018	Human	singleton_3128	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7524809	2018	Human	singleton_3773	cluster_10	cluster_2	cluster_1	cluster_2	cluster_1	cluster_1
SRR7527744	2018	Chicken	singleton_3526	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7532705	2018	Human	singleton_3774	cluster_10	cluster_2	cluster_1	cluster_2	cluster_1	cluster_1
SRR7532743	2017	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7532749	2017	Human	singleton_3288	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7532819	2009	Human	singleton_2518	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7532820	2018	Human	cluster_382	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7536625	2018	Human	singleton_786	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7536805	2018	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7536870	2018	Human	singleton_1142	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7543070	2018	Swine	singleton_498	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7545570	2018	Human	cluster_387	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7551554	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588136	2015	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588180	2018	Human	singleton_2085	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588195	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588203	2018	Human	cluster_27	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588221	2018	Human	cluster_84	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588224	2018	Human	cluster_84	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588271	2018	Human	cluster_84	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588274	2018	Human	cluster_84	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588279	2018	Human	cluster_84	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588284	2017	Human	singleton_3202	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588285	2018	Human	cluster_84	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588344	2018	Human	cluster_377	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7588405	2017	Human	singleton_1221	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7591574	2018	Human	singleton_3624	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7601381	2018	Human	singleton_2577	cluster_18	cluster_4	cluster_2	cluster_1	cluster_1	cluster_1
SRR7601445	2018	Human	singleton_3618	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7601462	2018	Human	cluster_388	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7601509	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7601518	2018	Human	singleton_1085	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7601529	2018	Human	cluster_387	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7601594	2017	Human	singleton_3230	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7601638	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7608282	2018	Human	cluster_308	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7608291	2018	Human	cluster_308	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7610639	2018	Human	cluster_308	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7620430	2018	Human	singleton_651	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7620438	Unknown	Human	singleton_160	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7620439	2018	Human	singleton_142	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7620446	2018	Human	singleton_209	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7620470	2018	Human	cluster_254	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7620525	2018	Human	singleton_645	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7620526	2018	Human	singleton_3453	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7627632	2018	Human	singleton_2936	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7627639	2018	Human	singleton_2239	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7627677	2018	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7627970	Unknown	Unspecified Animal	cluster_390	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7627974	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7627976	2018	Human	cluster_384	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7628013	2018	Human	singleton_2517	cluster_11	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7628014	2018	Human	singleton_3746	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7628034	2018	Human	cluster_488	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7628085	2018	Human	cluster_78	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633165	2018	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633240	2018	Human	cluster_381	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633278	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633336	2018	Human	cluster_382	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633363	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633497	2018	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633561	2018	Human	cluster_492	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633598	2018	Human	singleton_1959	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633979	2017	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633994	2017	Human	singleton_3204	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7633998	2017	Human	singleton_3297	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7634005	2017	Human	singleton_2588	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7634013	2018	Human	singleton_3196	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7634038	2018	Human	singleton_3164	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7634046	2018	Human	cluster_389	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7634056	2018	Human	singleton_3136	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7635014	2018	Chicken	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7639103	2018	Human	singleton_2480	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7639124	2018	Human	singleton_268	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7642095	2018	Human	singleton_589	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7642159	2018	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7642183	2018	Human	singleton_2977	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7642186	2018	Human	singleton_1310	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7642205	2018	Human	singleton_2349	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7648455	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7652619	2018	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7652647	2018	Human	singleton_2852	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7661233	2018	Human	cluster_377	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7661238	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7661239	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7664418	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7664513	2018	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7664516	2018	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7664584	2018	Human	singleton_28	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7664594	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7664602	2018	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7665212	2018	Chicken	cluster_345	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7688245	2018	Human	singleton_3214	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7688247	2018	Human	singleton_473	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7691816	2018	Human	singleton_1257	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7691826	2018	Human	singleton_877	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7691828	2018	Human	cluster_388	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7693568	2018	Bovine	singleton_621	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7697289	2018	Human	cluster_394	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7697394	2018	Human	singleton_692	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7697418	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7701251	2018	Human	cluster_252	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7703110	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7703131	2018	Human	singleton_3597	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7703150	2018	Human	cluster_385	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7703156	2018	Human	cluster_317	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7703169	2018	Human	cluster_385	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7706431	2018	Human	cluster_488	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7706433	2018	Human	cluster_488	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7706440	2018	Human	singleton_2575	cluster_18	cluster_4	cluster_2	cluster_1	cluster_1	cluster_1
SRR7706445	2018	Human	cluster_386	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7719487	2018	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7719498	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7719511	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7724391	2018	Swine	cluster_69	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7728361	2018	Human	singleton_2693	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7731319	2018	Human	cluster_254	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7731326	2018	Human	singleton_1086	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7731373	2018	Human	singleton_1079	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7739567	2018	Human	singleton_2815	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7739584	Unknown	Human	singleton_2335	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7739604	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7739609	2018	Human	singleton_891	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7739821	2018	Human	cluster_242	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7740966	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7746917	2018	Human	singleton_3040	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7746921	2018	Human	cluster_348	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7746929	2018	Human	singleton_1787	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7747034	2018	Human	cluster_478	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7747040	2018	Human	singleton_3651	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7747045	2018	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7750761	2018	Human	cluster_388	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7750785	2018	Human	cluster_389	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7750824	2018	Human	singleton_2964	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7750832	2018	Human	cluster_389	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7750845	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7762752	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7763257	2018	Human	singleton_3102	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7763309	2018	Human	singleton_3745	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7766931	Unknown	Human	singleton_3586	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7767050	2018	Human	singleton_622	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7767230	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7767503	2018	Other Animal	singleton_1609	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7769378	2018	Human	singleton_3574	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7769416	2018	Human	cluster_293	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7769430	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7769456	2018	Human	cluster_478	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7771727	2018	Chicken	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7773311	2018	Human	cluster_273	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7773515	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7773536	2018	Human	singleton_3539	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7773557	2018	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7782646	2018	Chicken	cluster_181	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7782652	2018	Chicken	cluster_181	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7783941	2018	Human	cluster_345	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7783943	2018	Human	cluster_488	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7783978	2018	Human	singleton_2138	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7783998	2018	Human	cluster_488	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7789701	2018	Human	singleton_965	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7789772	2018	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7789784	2018	Human	cluster_181	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7789861	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7803576	2018	Human	singleton_3293	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7803579	2018	Human	cluster_431	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7803841	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7803956	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7811546	2018	Human	cluster_371	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7819717	2018	Chicken	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7820760	2018	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7820784	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7820884	2018	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821020	2018	Human	cluster_345	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821021	2018	Human	singleton_2432	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821038	2018	Human	cluster_345	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821074	2018	Human	singleton_1732	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821076	2018	Human	cluster_431	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821077	2018	Human	singleton_1657	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821079	2018	Human	cluster_395	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7821133	2016	Human	cluster_280	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7822709	2018	Chicken	cluster_348	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7830506	2018	Human	singleton_2743	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7830515	2018	Human	singleton_12	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7830529	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7830535	2018	Human	singleton_2823	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7830584	2018	Human	singleton_1346	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7830594	2018	Human	cluster_114	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7854031	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7857575	2018	Human	singleton_1846	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7874392	2018	Human	singleton_3248	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7874516	2018	Human	singleton_1829	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7874572	2018	Human	cluster_304	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7876359	2018	Human	singleton_1276	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7876481	2018	Human	cluster_242	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7881761	2018	Human	singleton_2921	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7881903	2018	Human	singleton_1423	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7882086	2018	Human	singleton_444	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7882131	2018	Human	cluster_425	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7882177	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7882180	2018	Human	singleton_1590	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7888776	2018	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7888787	2018	Human	singleton_1878	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7888900	2018	Human	cluster_114	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7888941	2015	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7888955	2018	Human	singleton_653	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7889052	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7889053	2018	Human	cluster_374	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7895432	2018	Chicken	singleton_3617	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7903595	2018	Other Animal	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7906608	2018	Human	cluster_266	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7906694	2018	Human	singleton_763	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7906698	2018	Human	singleton_759	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7906721	2018	Human	singleton_2781	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7909848	2018	Human	singleton_2819	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7909993	2009	Human	singleton_3645	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7939545	2018	Human	singleton_2668	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7939559	2018	Human	cluster_331	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7939625	2018	Human	cluster_225	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7942488	2018	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7958617	2018	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7958623	2018	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7958678	2018	Human	cluster_390	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7958734	2018	Human	cluster_308	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7958794	2018	Human	cluster_492	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7958995	2018	Human	cluster_352	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7963449	2018	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7963862	2018	Human	singleton_3432	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7965082	2018	Human	singleton_2890	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7965122	2018	Human	singleton_2965	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7985557	2018	Human	singleton_836	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7985559	2018	Human	cluster_331	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7993333	2018	Human	singleton_1796	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7993337	2018	Human	singleton_1319	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR7994230	2018	Human	singleton_2416	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8003665	Unknown	Human	singleton_3469	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8003748	2018	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8030135	2018	Human	singleton_2054	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8053871	2018	Human	singleton_1300	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8053949	2018	Human	singleton_2417	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8053974	2018	Human	singleton_1140	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8054124	2018	Human	singleton_3541	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8054210	2018	Human	singleton_2652	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8054226	2018	Human	cluster_154	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8054251	2018	Human	singleton_1964	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8054262	2018	Human	singleton_1111	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8054293	2018	Human	singleton_3030	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR8054433	2018	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
