ID	Year	Source	MST-14	MST-55	MST-64	MST-75	MST-83	MST-97	MST-114	MST-129	MST-139	MST-3065
SRR6197815	2017	Chicken	cluster_63	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6197857	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6197860	2017	Chicken	singleton_755	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6197861	2017	Chicken	cluster_20	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6207036	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6207077	2017	Chicken	singleton_1892	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6207085	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6207087	2017	Chicken	cluster_257	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6207088	2017	Chicken	singleton_3843	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6218001	2017	Chicken	singleton_2378	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6218003	2017	Chicken	cluster_190	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6218006	2017	Chicken	singleton_756	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6218015	2017	Chicken	singleton_2065	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6224596	2017	Human	cluster_13	cluster_6	cluster_5	cluster_8	cluster_7	cluster_4	cluster_2	cluster_2	cluster_2	cluster_1
SRR6231947	2017	Chicken	singleton_3445	cluster_42	cluster_39	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6232088	2017	Chicken	singleton_3140	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6232094	2017	Chicken	singleton_855	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6232096	2017	Chicken	singleton_3915	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6232101	2017	Chicken	singleton_3447	cluster_42	cluster_39	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6232104	2016	Chicken	cluster_252	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6232106	2017	Chicken	cluster_256	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6234193	2017	Chicken	singleton_823	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238121	2017	Chicken	singleton_3774	cluster_49	cluster_44	cluster_31	cluster_27	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238139	2017	Chicken	singleton_5606	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238364	2017	Chicken	singleton_4042	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238367	2017	Chicken	singleton_4023	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238382	2016	Chicken	singleton_2811	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238383	2016	Chicken	singleton_4606	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238395	2016	Chicken	cluster_343	cluster_58	cluster_52	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238425	2016	Chicken	singleton_1830	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238428	2016	Chicken	singleton_2836	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238429	2016	Chicken	singleton_3255	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238431	2017	Chicken	singleton_5706	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238547	2016	Chicken	singleton_2993	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6238549	2017	Chicken	singleton_4549	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6249692	2017	Chicken	singleton_4496	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6249693	2017	Chicken	singleton_4217	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6249697	2017	Chicken	singleton_2701	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6249916	2017	Chicken	singleton_4171	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6249921	2017	Chicken	singleton_3698	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6249922	2017	Chicken	cluster_317	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6249924	2017	Chicken	singleton_1208	cluster_15	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6250383	2017	Chicken	singleton_3198	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6251655	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6251659	2017	Chicken	singleton_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6251663	2017	Chicken	singleton_3213	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6251665	2017	Chicken	cluster_136	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6251671	2017	Chicken	cluster_387	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6253531	2017	Chicken	cluster_197	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6253532	2016	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6253559	2017	Chicken	cluster_304	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6253571	2017	Chicken	singleton_4231	cluster_58	cluster_52	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6253573	2017	Chicken	cluster_266	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6253576	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6253577	2017	Chicken	singleton_4550	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6255039	2017	Chicken	singleton_661	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6255138	2017	Chicken	singleton_2418	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6255489	2017	Chicken	singleton_3605	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6255493	2017	Chicken	singleton_4228	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6265836	2017	Chicken	cluster_257	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6265841	2017	Chicken	cluster_332	cluster_58	cluster_52	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6265851	2017	Chicken	singleton_4070	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269881	2016	Chicken	singleton_2734	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269884	2017	Chicken	singleton_521	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269888	2016	Chicken	singleton_3248	cluster_40	cluster_37	cluster_27	cluster_24	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269896	2016	Chicken	singleton_5658	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269899	2016	Bovine	singleton_6212	singleton_171	singleton_102	cluster_44	cluster_37	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR6269904	2016	Chicken	singleton_5623	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269918	2017	Chicken	cluster_218	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269920	2017	Chicken	singleton_2869	cluster_34	cluster_30	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269931	2017	Chicken	singleton_616	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269934	2017	Chicken	singleton_2539	cluster_54	cluster_49	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6269937	2017	Chicken	singleton_2775	cluster_49	cluster_44	cluster_31	cluster_27	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6283456	2017	Chicken	singleton_4646	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6283463	2017	Chicken	singleton_2128	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6283465	2017	Chicken	singleton_3089	cluster_61	cluster_55	cluster_36	cluster_31	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6294055	2017	Chicken	cluster_190	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6294500	2017	Chicken	cluster_293	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6294530	2017	Chicken	singleton_1341	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6294679	2017	Chicken	singleton_3	cluster_85	cluster_67	cluster_44	cluster_37	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR6300833	2017	Chicken	cluster_70	cluster_40	cluster_37	cluster_27	cluster_24	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6300834	2017	Chicken	singleton_4229	cluster_58	cluster_52	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6300835	2017	Chicken	singleton_4670	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6300839	2017	Chicken	cluster_248	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6300842	2017	Chicken	singleton_4456	cluster_59	cluster_53	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6300849	2017	Chicken	cluster_343	cluster_58	cluster_52	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6300853	2017	Chicken	cluster_343	cluster_58	cluster_52	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6304640	2017	Chicken	singleton_1557	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6304642	2017	Chicken	singleton_3138	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6304644	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6304646	2017	Chicken	singleton_599	cluster_43	cluster_40	cluster_36	cluster_31	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6304648	2017	Chicken	singleton_5850	cluster_75	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6305357	2017	Chicken	singleton_5725	cluster_75	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6305363	2017	Chicken	singleton_1021	cluster_62	cluster_56	cluster_37	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6305364	2017	Chicken	singleton_5740	cluster_77	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6310049	2017	Chicken	singleton_4185	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6310279	2017	Human	cluster_13	cluster_6	cluster_5	cluster_8	cluster_7	cluster_4	cluster_2	cluster_2	cluster_2	cluster_1
SRR6310386	2017	Human	singleton_202	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6310576	2017	Human	cluster_449	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR6314241	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314297	2017	Chicken	singleton_204	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314828	2017	Chicken	singleton_4540	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314830	2017	Chicken	singleton_5522	cluster_70	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314834	2017	Chicken	singleton_3115	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314844	2017	Chicken	cluster_407	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314846	2017	Chicken	singleton_5607	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314849	2017	Chicken	cluster_317	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6314875	2017	Chicken	singleton_5609	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6316164	2017	Chicken	singleton_865	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6316167	2017	Chicken	singleton_889	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6316175	2017	Chicken	singleton_4548	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6316178	2017	Chicken	singleton_3737	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6316198	2017	Chicken	singleton_2522	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6321454	2017	Human	cluster_443	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR6324413	2017	Chicken	cluster_268	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6324415	2017	Chicken	singleton_4717	cluster_62	cluster_56	cluster_37	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6324416	2017	Chicken	singleton_3773	cluster_49	cluster_44	cluster_31	cluster_27	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6327171	2017	Human	singleton_3226	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6330521	2017	Chicken	cluster_231	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6330523	2017	Chicken	cluster_187	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6334823	2017	Chicken	singleton_3453	cluster_57	cluster_51	cluster_35	cluster_30	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6335195	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6335202	2017	Chicken	singleton_4319	cluster_71	cluster_61	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6335203	2017	Chicken	singleton_2440	cluster_10	cluster_7	cluster_29	cluster_26	cluster_16	cluster_10	cluster_4	cluster_3	cluster_1
SRR6335210	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6335213	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6335596	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6336336	2017	Chicken	singleton_3011	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6336356	2017	Chicken	singleton_2691	singleton_82	singleton_46	cluster_29	cluster_26	cluster_16	cluster_10	cluster_4	cluster_3	cluster_1
SRR6336365	2017	Chicken	singleton_1590	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6336379	2017	Chicken	singleton_2629	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6336386	2017	Chicken	cluster_320	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6336404	2017	Chicken	singleton_4914	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6336488	2017	Chicken	singleton_600	cluster_43	cluster_40	cluster_36	cluster_31	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6337553	2017	Chicken	singleton_2921	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6337559	2017	Swine	singleton_4558	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6337570	2017	Chicken	singleton_4233	cluster_58	cluster_52	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6345296	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6345298	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6345301	2017	Chicken	singleton_3769	cluster_49	cluster_44	cluster_31	cluster_27	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6345302	2017	Chicken	singleton_4521	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6345304	2017	Chicken	cluster_257	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6345312	2017	Chicken	singleton_4560	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6353546	2017	Unspecified Poultry	singleton_793	cluster_40	cluster_37	cluster_27	cluster_24	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6354060	2017	Chicken	cluster_257	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6354068	2017	Chicken	singleton_2634	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6354070	2017	Chicken	cluster_228	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6354078	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356162	2017	Chicken	cluster_317	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356186	2017	Chicken	singleton_3269	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356219	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356238	2017	Chicken	singleton_2479	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356240	2017	Chicken	singleton_4544	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356243	2017	Chicken	singleton_4212	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356244	2017	Chicken	singleton_821	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356246	2017	Chicken	singleton_4654	cluster_75	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356453	2017	Chicken	singleton_5741	cluster_77	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356455	2017	Chicken	singleton_503	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356458	2017	Chicken	singleton_3540	cluster_57	cluster_51	cluster_35	cluster_30	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356460	2017	Chicken	cluster_287	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356466	2017	Chicken	singleton_3817	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6356471	2017	Chicken	singleton_5231	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6359126	2017	Human	cluster_450	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR6366133	2017	Chicken	singleton_2082	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6366138	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6366139	2017	Chicken	singleton_1958	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6366143	2017	Chicken	cluster_397	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373145	2017	Swine	singleton_5450	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373405	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373413	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373423	2017	Chicken	singleton_4509	cluster_75	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373424	2017	Chicken	singleton_1261	cluster_68	cluster_61	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373467	2017	Chicken	singleton_4112	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373596	2017	Chicken	cluster_19	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373646	2017	Chicken	singleton_1254	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373649	2017	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373659	2017	Chicken	singleton_4378	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373690	2017	Chicken	singleton_1665	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373697	2017	Chicken	singleton_1885	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373698	2017	Chicken	singleton_1639	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373818	2017	Chicken	cluster_396	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373819	2017	Chicken	singleton_5712	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6373888	2017	Chicken	singleton_4678	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR6374109	2017	Chicken	singleton_4223	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
