ID	Year	Source	MST-14	MST-18	MST-34	MST-50	MST-56	MST-65	MST-1761
SRR24403066	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24426526	2023	Turkey	singleton_205	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24504174	2023	Human	cluster_21	cluster_15	cluster_12	cluster_13	cluster_14	cluster_13	cluster_2
SRR24510085	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24525881	2023	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR24650852	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24651133	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24675049	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24748204	2022	Human	cluster_6	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR24764828	2023	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR24796844	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24828517	2023	Human	cluster_21	cluster_15	cluster_12	cluster_13	cluster_14	cluster_13	cluster_2
SRR24951412	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24977835	2023	Human	singleton_21	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR24996173	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25022640	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25067708	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25099045	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25115634	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25117127	2023	Bovine	singleton_161	cluster_17	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR25237731	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25268533	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25306293	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25382861	2023	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR25386771	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25426503	2023	Human	singleton_80	singleton_62	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR25490913	2023	Human	cluster_31	cluster_26	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25601258	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25634995	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25684997	2023	Human	cluster_20	cluster_14	cluster_11	cluster_12	cluster_13	cluster_12	cluster_2
SRR25712708	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25713491	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25713599	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25730338	2023	Human	cluster_20	cluster_14	cluster_11	cluster_12	cluster_13	cluster_12	cluster_2
SRR25758188	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR25793586	2023	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR25869588	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26007926	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26027015	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26042626	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26051511	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26071088	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26111485	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26135255	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26162936	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26209580	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26217568	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26379068	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26393648	2023	Human	singleton_82	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR26444601	2023	Chicken	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26445897	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26448674	2023	Human	cluster_18	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR26448704	2023	Human	singleton_79	singleton_61	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR26473345	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26494411	2023	Human	singleton_32	singleton_26	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR26628095	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26717681	2023	Human	cluster_24	cluster_17	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR26718387	2023	Human	singleton_61	singleton_52	singleton_15	singleton_10	singleton_7	singleton_6	cluster_2
SRR26760251	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26767451	2023	Human	singleton_84	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR26805790	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR26825702	2023	Human	cluster_10	cluster_7	cluster_3	cluster_3	cluster_3	cluster_15	cluster_2
SRR26837996	2023	Human	cluster_6	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR26838313	2023	Human	cluster_18	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR26956281	2023	Human	cluster_10	cluster_7	cluster_3	cluster_3	cluster_3	cluster_15	cluster_2
SRR27131706	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27184324	2023	Human	singleton_85	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR27184338	2023	Human	cluster_6	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR27187047	2023	Bovine	singleton_162	singleton_132	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR27200177	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27201661	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27209363	2023	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR27319047	2023	Human	singleton_105	singleton_80	singleton_24	singleton_17	singleton_14	singleton_12	cluster_2
SRR27345974	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27372417	2023	Human	cluster_6	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR27380787	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27408362	2023	Unspecified Animal	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27473135	2023	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR27492646	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27662585	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27762891	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27799219	2023	Human	singleton_89	singleton_66	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR27833229	2024	Human	cluster_4	cluster_2	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR27874192	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27899024	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27928140	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR27957508	2024	Human	singleton_40	singleton_31	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR27957543	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR28005126	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR28005129	2024	Human	singleton_124	singleton_99	singleton_37	cluster_6	cluster_7	cluster_6	cluster_2
SRR28015294	2024	Human	singleton_107	singleton_82	cluster_8	cluster_8	cluster_9	cluster_8	cluster_2
SRR28070544	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR28212202	2024	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR28215352	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR28287184	2024	Human	singleton_121	singleton_96	singleton_34	singleton_23	cluster_8	cluster_7	cluster_2
SRR28294551	2024	Human	singleton_125	singleton_100	singleton_38	singleton_25	singleton_21	singleton_17	cluster_2
SRR28373799	2024	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR28379587	2024	Human	singleton_60	singleton_51	singleton_14	cluster_6	cluster_7	cluster_6	cluster_2
SRR28420787	2024	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2925319	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2959726	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2962898	2015	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR2973722	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2973723	2015	Bovine	singleton_163	cluster_18	cluster_16	cluster_17	cluster_17	cluster_14	cluster_1
SRR3031873	2015	Swine	singleton_151	singleton_123	singleton_47	singleton_31	singleton_26	singleton_22	cluster_1
SRR3038514	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3098277	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3098278	2015	Swine	singleton_140	singleton_115	singleton_46	cluster_16	cluster_17	cluster_14	cluster_1
SRR3098377	2015	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR3180032	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3184353	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3185063	2015	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3187246	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR3199690	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR3225836	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3226926	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR3231413	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3242354	#N/A	#N/A	singleton_10	singleton_9	cluster_1	cluster_20	cluster_19	cluster_16	cluster_2
SRR3322980	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR3405860	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3495144	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3499823	2015	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3572683	2015	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3642937	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3711018	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3930373	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3933713	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3933714	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3953782	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3954077	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR3978280	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR3995460	2016	Bovine	singleton_160	singleton_131	cluster_15	cluster_18	cluster_17	cluster_14	cluster_1
SRR3996626	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR3996627	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR3996628	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR3999992	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4000222	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4005445	2016	Other	cluster_7	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR4032945	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4032946	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4032949	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4032950	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4046875	2016	Unspecified Animal	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4046886	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4046888	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4046905	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4046907	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4054317	Unknown	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4064302	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4101283	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4244410	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4273727	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4281396	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR4288727	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4293044	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4294998	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4295000	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4295001	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4295028	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4295029	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4295031	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4295038	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4342936	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR4423568	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR4449998	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR5019457	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5043211	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5045041	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5084266	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5110569	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5110598	2016	Human	singleton_194	singleton_150	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5110599	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5110600	2016	Human	singleton_189	singleton_147	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5121587	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5125747	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5129707	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5132356	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5139868	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5151784	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5173493	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5184085	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5188693	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5188696	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5188702	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5188705	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5195296	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5196054	2016	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5201041	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5221461	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5221525	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5221527	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5221622	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5221896	2016	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5229487	2017	Turkey	singleton_192	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5229493	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5238280	2016	Human	cluster_9	cluster_6	cluster_2	cluster_2	cluster_2	cluster_2	cluster_2
SRR5240701	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5249532	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5260036	2016	Human	singleton_164	singleton_133	cluster_21	cluster_18	cluster_17	cluster_14	cluster_1
SRR5275030	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5278124	2017	Bovine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5336048	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5341714	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5350515	2017	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5350716	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5360686	2017	Human	singleton_75	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR5360759	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5360982	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5368947	2017	Human	singleton_78	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR5379209	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5382663	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5440550	2017	Human	singleton_43	singleton_34	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR5456170	2017	Bovine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5459628	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5471242	2017	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5486166	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5508225	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5508323	2016	Human	singleton_178	singleton_140	cluster_22	cluster_19	cluster_18	cluster_15	cluster_2
SRR5514397	2017	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5578904	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5579123	2015	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5584524	2017	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5584703	2017	Human	singleton_145	singleton_118	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR5588687	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5589781	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5599674	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5599702	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5640355	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5643222	2017	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5648043	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5655481	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5655520	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5659632	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5664322	2017	Human	cluster_7	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR5680489	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5681034	2017	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5683897	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5684078	2017	Swine	cluster_28	cluster_23	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR5684098	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5714259	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5725503	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5756380	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5761329	2016	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5766662	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5767264	2017	Swine	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5808967	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5820800	2017	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5828283	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR5849999	2017	Human	singleton_44	singleton_35	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR5852414	2017	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
